ISFJ	i would say , i am alone , but i am not lonely .  but i was just kidding myself .
ISTJ	i have been left alone , even by the paparazzi , because what sells is sex and scandal . absent that , they really do not have much interest in you . i am still married , still working , still happy .
ESFP	let me alone : i have yet my legs and one arm . tell the surgeon to make haste and his instruments . i know i must lose my right arm , so the sooner it s off the better .
ESFJ	i believe in capitalism for everybody , not necessarily high finance but capitalism that works for the working men and women of this country who are out there paddling alone in america right now .
ISTP	i love nicknames . it makes me feel loved . it makes me feel less alone in this world .
ESTJ	after i lost my fiance , it seemed like it would be better to always be alone than to risk being hurt again .
ESTP	sometimes i think my husband is so amazing that i do not know why he s with me . i do not know whether i am good enough . but if i make him happy , then i am everything i want to be .
ESTP	if you tell people where to go , but not how to get there , you will be amazed at the results .
ESFJ	it is amazing what you can accomplish if you do not care who gets the credit .
ESTJ	i feel like i have had the most amazing life in my public service .
INFJ	if there was an observer on mars , they would probably be amazed that we have survived this long .
INTP	i am indeed amazed when i consider how weak my mind is and how prone to error .
ISFP	with love , you should go ahead and take the risk of getting hurt because love is an amazing feeling .
INFP	when the shriveled skin of the ordinary is stuffed out with meaning , it satisfies the senses amazingly .
INTJ	the amazing fact is that america is founded on a document . it s a work in progress . it can be tested by each generation .
