ENTP	sibling rivalry time conscious Tom My relationship close more recent year
ISTP	Russian political elite Ukraine suffering inferiority complex relationship
INFJ	Christ Christians Christians Christ
ENTJ	Religion keep poor rich
ESFJ	missionary Africa Bible land 'Let eye Bible land
INTP	Science religion lame religion science blind
INTP	religion consists humble admiration illimitable superior spirit reveals slight detail able perceive frail feeble mind
INTP	religious nonbeliever new kind religion
INTP	True religion real living living soul goodness righteousness
INTP	strength communist system East character religion inspires emotion religion
INTP	man religion dog better
INFJ	religion account practical affair religion
INFJ	life word religion
ENTJ	tyrant appearance uncommon devotion religion Subjects le apprehensive illegal treatment ruler god-fearing pious other hand god side
INFJ	Difference opinion advantageous religion several sect perform office Censor other
ENFP	religion true way true understood stuck own metaphor fact trouble
INFJ	Gentleness self-sacrifice generosity exclusive possession one race religion
INFJ	own religion matter Maker one else
INFJ	Religion matter heart physical inconvenience abandonment own religion
ENTP	see sanction religion bind partnership serious work world
ENFP	religion political system literary dogma automaton
INTJ	Christianity morality religion come contact reality point
INTJ	Religion impotence human mind occurrence
INTJ	religion world religion
ENFP	Religion mind control
ENTP	surprising bitter gun religion antipathy people anti-immigrant sentiment anti-trade sentiment way frustration
ENFP	powerful original mind towards religion solitude
INTJ	Religion opium mass
ENTP	Superstition religion astrology astronomy mad daughter wise mother daughter earth
ESFP	religion
INTJ	War greatest plague humanity religion family scourge preferable
ESTP	Selfishness only real atheism aspiration unselfishness only real religion
INTP	religion world
ENTP	Nothing contrary religion clergy reason common sense
ENTP	religion September day al-Qaeda liberty hunker wall suspicion mistrust
ENTJ	Skeptical scrutiny mean science religion thought deep nonsense
ENTP	surer sign decay country rite religion contempt
ENTP	Christian religion Churches principal enemy moral progress world
ESTP	religion seek religion
INTJ	Religion sigh creature heart heartless world soul soulless condition opium people
ISTJ	Religion illusion strength fact instinctual desire
INTP	thing wrong religion answer
INFP	Christian religion worst advertisement Socialism adherent
ENTJ	Religion excellent stuff common people quiet
ESTJ	religion aware variation golden rule non-religious tenet people humanistic principle
INTP	Many religion harmless nonsense Beliefs evidence people crutch consolation harm September
ENTP	nation religion religion stop people crazy
INTJ	day economic problem back seat arena heart head real problem problem life human relation creation behavior religion
ENTP	Nothing fatal religion indifference
ENTP	Superstition religion feeble mind
INFP	Prisons stone Law Brothels brick religion
ENTP	plane building faith-based initiative religion neurological disorder
INTP	intolerant banning religion course
ISFP	humanist replacement religion work immortal course total joke progress nothing progress technology ethical progress whatsoever
ENFP	Religion department life enters whole
ENTP	Christian religion first miracle day reasonable person
INFJ	first memory religion Episcopal church My father Catholic mother Episcopal watered-down version Catholicism
INTP	Religion recognition duty divine command
INTJ	higher religion human service common good greatest creed
ENTP	error religion dangerous philosophy ridiculous
ESFP	religion Eastern Western divisive quarrelsome anyway
ENFP	religion God MY god My own interpretation supernatural
ISTP	religion different humanitarian thing 'He avoiding 'Oh
ESFJ	God love great side conflict religion
ENTJ	thing religious thing religion policy
INTJ	Religion compulsory English school
INTJ	Religion new argument
INTJ	Romney wacky religion intelligent people wacky thing affirm crazy thing Left own Romney something Garden Of Eden Missouri
INFP	fact religion play such part people trouble trouble minister daughter Because separation church state forefather foremother
ENFJ	gullible side American people Religion best device
ENFP	interested religion something study religious person slightest
ENFP	Religion room human complexity
ESFP	part rule religion parent happy happy way
ESFJ	idea teaching Jesus Christ beautiful story Sunday school little sticker book reality religion people hateful lemming compassionate
ENFJ	Religion enemy God happens God Elvis building
ESFP	major civilizing force world religion sex
INFJ	philosophy disturber established religion
ISFJ	religion
ESTJ	deliberate evil act long-waged war West Koran-inspired soldier Allah world George W. Bush office Israel avenger religion perpetual outrage
ENFP	one-sentence sound bite religion
ENFP	much child '60s possible year subject religion idea religion major force life society West anyway absurd
ISTJ	Well Berlin interesting thing beginning civilization precivilization polytheistic time interesting came modern religion culture circumstance environment need
ISTJ	Jewish Israel way religion
ESTJ	Twenty percent Israeli citizen Jewish Anybody Israeli citizen Religion criterion citizenship
ESFJ	left president 'Do value hold Bibles hand gun value Our value religion life Their value religion self
ESTJ	Buddhist answer more religion other intellectual spiritual environment
ESFJ	First Jewish religion great deal common Christian religion Rabbi Gillman point show Christianity Judaism Christ Jewish
ISFP	Islamic country religion order burqa choice People happy
ENFJ	June immediate connect background culture same religion lot same value family spirituality modern woman
ESFJ	people world same time people spiritual success Da Vinci code great yawn people interest religion
ESTP	only difference religion much better longer same story different character different costume
ENFJ	individual break law conscience unjust penalty imprisonment order conscience community injustice reality highest respect law
INTP	Everyone individual one
INTP	Let man individual man
ESTP	peaceful courteous obey law respect everyone someone put hand cemetery
INTP	confidence fellow-citizens respect
ENFP	people private heart man
INTJ	Go close friend enemy friend
INFP	right anything human own eye matter man self-respect sin
ENTP	living respect dead truth
ENFJ	great thing right different greater
ENFJ	break unjust law conscience unjust penalty imprisonment order conscience community injustice reality highest respect law
ENFJ	individual break law conscience unjust penalty staying jail conscience community injustice reality very highest respect law
ESTP	British nation unique respect only people bad thing worst
ESTP	anything nation respect
ENTP	people respect political interest other heaven Every man read easy circumstance leisure conversation improvement acquiring information
ENTP	public opinion insofar necessary starvation prison anything beyond voluntary submission unnecessary tyranny
INTP	fairy bottom garden evidence agnostic respect fairy
ISFJ	deepest respect admiration volunteer service life nation secure
ESTJ	gratitude humility many people hand success teacher janitor school clean value everyone contribution treat everyone respect
INTJ	victim respect executioner
ENTP	need size fat man thin man Sir Isaac Newton smaller hippopotamus account value le
ENTJ	Respect burden
ENTP	course travel belief everything worth Cambridge wore In respect travel useful
ISTJ	Find self-respect Do yourselves Think capable worthy finding guy important confidence smart something mathematics challenge Math hard
ESTJ	respect heart conscience circumstance abortion available
ESTP	more respect man let wrong Than angel nothing devil
ESTP	Arab League Qaddafi billion dollar respect Arab League Billions dollar Qaddafi Qaddafi terrible thorn side
INTP	Respect right conduct body
ESTP	new friend people lot different reason
ENFP	atheist atheism huge amount respect people Richard Dawkins
ENFP	flower dinner man gentleman brainless respect
ISFP	war way problem wrong people decision war Bush war war lot people
ENTP	religious person deep sense respect other people religious document religious symbol Taliban destroying historic buddha oppose Koran
INTJ	respect people
ESTP	someone someone passion career Someone attractive
INTJ	disrespect Republican Party respect past
ESFJ	quick motivates success
ESFJ	myself others spirit better worse winning
ESFP	good girl love integrity respect
ISFP	time Internet rock respect
ISFJ	Masters first major tournament great respect long necessary time game ready season Augusta
ISFJ	trust respect kid
ENTP	great respect Paddington English eccentric great British institution generation book Michael Horden animation
ENFJ	advantage having Everybody Senate something presumptuous most respect me
ESFJ	respect body older
INTJ	Hip-hop wealth People respect success big music big enough people
ISFP	harsh review show friend exact same stuff people Madonna Madonna lot
INTJ	respect beer
INFJ	due respect modest dancer 'Dancing Stars shy
ISFJ	people admire extra-marital affair
ENTJ	regulatory burden private sector Obama administration opposite more more regulation private respect economy function
ISFP	important thing gon na spend long movie give hour day many week month important people enjoy something
ISTP	respect other people own life search thing better man better father way
ESFJ	remember healthy respect grandmother
ENFJ	fact snappy irritable worse respect
INFJ	time actress equivalent prostitute same respect lot thank goodness
INFP	bicoastal easier New York L.A people other people space bit
INTJ	engineering Maybe attempt maybe father respect interest genetic love technology thing
ESTJ	Americans belief private
ENFP	able television day day someone comfortable trust
ESFP	lot time way woman sexual way mum sister woman lot
ESFJ	somebody tried integrity artist person box thing
ESTJ	people business actor turn work nice acknowledgment
ENTP	such volatile climate Assassins due popular opinion politics own merit
ENFP	others world romance
ESTJ	word 'romance dictionary excitement adventure something real Romance lifetime
INFP	telephone interrupt most serious conversation cut short most weighty observation romance own
ISTP	romance anything honest honest
ESTP	Remember beneath cynic lie romantic
ESTJ	feminist romance bit generation people novel idea overpowering love more important special anything everything
ESFP	love heart soul partner bother sense incurable romantic men
ESTP	something great romantic poor couch
ISTJ	name 'investors institution trade someone one-night stand 'romantic
ISFJ	hopeless romantic
ISTJ	surprise champagne strawberry romantic stuff Guys woman
ENTP	man let dog romantic thing dog order man nice animal height romance
ENFJ	romantic part dental work done
ESTJ	romantic course love
ENFJ	air force year month day year half romantic notion
ENFJ	romantic lead opposite female love interest movie
ISFJ	romantic comedy stuff Meg Ryan Julia Roberts Reese Witherspoon course
ENFP	comedy available romantic comedy romantic comedy
ENFP	general romantic comedy person point view while something people
ISFP	huge meal girl romantic
ENTP	new movie Fools Rush In romantic comedy girl warm sweet
ISTP	more typical romantic comedy street dough only thing
ISTP	only thing interest romantic comedy terrible
ISFJ	hopeless romantic till
ISFJ	Reese Witherspoon 'Another romantic comedy something 'Walk Line think 'God great 'Why stupid romantic comedy course money status
INFP	romantic secondhand clothes style strange raf everybody definitive costume
ESFP	bit romantic human contact fire
ISTP	romantic
INFJ	choice film dark sick aspect culture over next romantic comedy
ESFP	hand romantic idea bit wood able something clothes
ENFP	music colourful romantic
ENTP	first see romantic comedy theater
ISTP	Mind Roman Holiday romantic comedy favorite film Audrey Hepburn phenomenal movie
ESTJ	life romantic comedy more TV reality show
INFJ	romantic comedy hour longer most marriage
ENTP	reason % thousand script romantic comedy romantic seldom funny
ISFJ	romantic comedy movie People script dark miserable person
ENFP	Participate sorrow world world sorrow joy
ISFP	record studio park street child
INTP	grave such thought bed eager discovering world part
INFP	Can woe sorrow Can grief kind relief
ENFP	atmosphere 'everything fine older 'Well everything fine stuff sad sensitive person sensitive sometimes
INTP	irritable sad father learned Dr. Knight 'Just go Like smart aleck kid advice older smart Knight
ENFP	parent divorce lot sadness pain way
INFJ	source great sadness father having anything excuse
INFP	world world Gratiano stage man part mine sad
ENFP	sad thing useless information
ESTP	anything investment time angry sad hopelessness fixture fitting finish
ENTP	hard man sad
ENTP	severe sad
ESFJ	closing door privacy comfort terror closing door sad final thing joyous moment
ESTJ	many sad day
INFJ	sad soul blame praise
ENFJ	suicide fact sad guardian meaning life
ENFP	sad something end open way crack
ESTP	point life irresistible woman state make
ISFP	sad able baby
ENFJ	sad Corpse Bride short way longer many scene
ISTP	own sad sick weird balance
ISTP	sad thing 'Twilight conversation day someone first time someone while first thing 'It insane person anything
ISTP	high class Which sad bar
ENTJ	sad loss member great seniority distinction Congress new member
ISFJ	sad
ENTP	Apart fact physical ability someone fifty childlike sad careful
ESTP	mysterious time gentleman
ENTJ	bar friend 40-year-old guy 'Is
INFJ	America love TV show interesting same time sad
ENTP	Atari sad story
ESFP	beautiful country many beautiful people many beautiful thing stuff let sad
ENFJ	kind movie make-believe cry version Man On Fire sad
ENFJ	hardest thing end bye people many month sad anymore party premiere screening
ENFJ	real life everyday happy everyday sad
INFP	sad thing contemporary journalism little world power journalism best journalism people people le le outrage
INTP	thing infinite universe human stupidity sure former
INTP	amount experimentation single experiment wrong
INTP	problem rule afterwards other problem
INFJ	theory crazy crazy true
INTJ	single light science
INTP	Adventure ticket lottery certain greater number ticket nearer approach certainty
ESTP	compulsion day time capsule order people next century idea
INTP	Science wonderful thing living
INTP	grand aim science greatest number empirical fact logical deduction smallest number hypothesis axiom
INTP	Most fundamental idea science simple rule language comprehensible everyone
INTP	whole science nothing more refinement everyday
INTP	man science poor philosopher
ENFP	Success science condition result
ENFP	Romance sentiment science end settlement
ESFP	Let side wonder science terror Together explore star conquer desert disease tap ocean depth encourage art commerce
ENTJ	society dependent science technology anyone anything science technology
INTJ	Individual science fiction story trivial blinder critic philosopher today core science fiction essence crucial salvation
ENTJ	star reason Universe science disservice deflating conceit
ISTP	body science fiction
ENTP	Science philosophy
INTP	cliche nobody boast ignorance literature acceptable ignorance science incompetence mathematics
ENFP	Science nothing fantastic world profounder darkness
ENTJ	firsthand agricultural science enormous potential yield small farmer lift hunger poverty
INTP	False fact injurious progress science evidence salutary pleasure proving falseness
ENFP	Specialized meaninglessness certain circle kind hallmark true science
ENTJ	civilization most crucial element science technology
INTJ	Time travel science fiction Einstein general theory relativity possibility space-time rocket return
INTJ	product mental labor science value labor-time necessary relation labor-time original production
ENTP	everything distinguishes modern world earlier century attributable science spectacular triumph seventeenth century
INTJ	Natural science time incorporate science man science man natural science science
INTP	scientist feel longer science significant proportion time resource deliberate attack ignorance
INTP	enlightenment threat reason truth science school America
INTJ	usual approach science mathematical model question universe model universe go bother
INTJ	Science disciple reason romance passion
INTJ	Science fiction writer inevitable problem catastrophe inevitable solution
INTJ	universe science science tell equation abstract
INTP	course science thing open doubt thing thing science evolution certain anything
INTJ	higher source honor distinction advance science
INTJ	Science predicts many different kind universe nothing matter chance
INTP	capacity female mind study highest order work genius erudition science
INTJ	Philosophers modern development science physic
INTJ	medium superheroes science sphere life continuous range ability clear dividing line
INTJ	information black hole biggest blunder least biggest blunder science
INTP	Science coverage recognition science timeless science story item news
INTJ	method political science interpretation life instrument nice understanding subtle condition
ESFP	Traditional science most part objective observer independent reality exists universe star galaxy earth one
ESFP	idea science methodology ontology
ESFP	Cecil B. DeMille science fiction
INTP	science interested thing person
INFP	whole problem science bunch empiricist thing unimaginable wonder
INFJ	Man people Science way
INTP	science international lack historical sense national quality
INFJ	question reason choice action arise human science loss
ISTJ	Millions people Apollo Program year old Apollo unfold television doubt big contributor passion science engineering exploration
ENTJ	science frequency severity extreme weather climate crisis last couple year
ENTP	violent reaction recent development modern physic realises foundation physic motion feeling ground science
ISTP	'Rocket Science love 'Camp incredible footing world audience immediate validation
ENTP	Teachers smart science made smarter science
INTJ	ton science fiction other world other environment fantasy fantasy sense pure escapism
INTP	science fiction fiction colony Mars everything
ENTP	daydreamer lot history geography science head
ENTP	Science art systematic over-simplification
ENTP	Science myth criticism myth
ENTP	spirit science such thing 'failed experiment Any test valid data valid test
ENTP	show minute science minute
ENTP	educator scientist real science methodology curiosity
ENTP	part life mathematics science yeah genius top score
ISFP	lot interesting word nomenclature science
INTP	reason science fiction film daughter good film age
INTJ	chess science form game scientist scientist
ESFJ	one else mean
ESTP	War game smile grin way
ENFP	wrinkle forehead smile line wrong
ISFP	Sturm Drang 'Riding Cars With Boys anybody character Bev angry world opposite Inside head God end person
ESFJ	Later life smile right later important life
ISFP	blind Now vision many year coincides people smile right someone wave help
ESFP	Crowds difficult thing day head eye part want head eye contact smile
INFP	street restaurant someone catch eye own look way mannerism way way
ISTJ	people privilege principle
INTP	system work nonwork
INTP	society happy far greater part member poor miserable
INFP	Society demand human being practice
ESFP	idea time law society guilty lawbreaker time American individual accountable action
INFP	society insane people insane objective maniac maniacal end liable insane expressing insane
ENFJ	Discrimination hellhound Negroes waking moment life lie inferiority truth society
INTP	valuable human society depends opportunity development individual
ENFJ	incontestable deplorable Negroes crime derivative crime greater crime white society
ESFP	free society many poor few rich
ENFP	Clothes man Naked people little influence society
ENFP	society everybody guilty only crime world thief only final sin stupidity
ENFP	finest made person own skin course society demand something
ESFP	very word 'secrecy repugnant free open society people society oath proceeding
INFJ	safe depository ultimate power society people control wholesome discretion remedy inform discretion
INFJ	Truth branch morality important society
INFJ	human mind human society watertight compartment social political religious act react
ENFP	English Irish society
ENFP	Society exists mental concept real world individual
INFP	role society artist poet role try express people preacher leader reflection
ESTP	man mind moral menace society
ENFP	society delightful bore tragedy
INFP	basic thing nobody people drug sort accessory normal living something wrong society guarding ourselves
ENFJ	keener revelation society soul way child
INFP	society production productive creative
ENFJ	ideal democratic free society person harmony equal opportunity
ENFJ	particular system society other socialism
ISTP	Crimes child heinous crime reason capital punishment child innocent guidance adult society
ISTJ	smarter journalist better society degree people press inform better teacher better student body
ENTP	December tax cut wealthiest Americans only way tax hike middle-class Americans worth tax cut millionaire billionaire society
INFJ	society victimization people comfortable standing themselves
INTJ	Individual right mean society moral law
ENTP	Society ancient world
INTJ	higher phase communist society narrow horizon bourgeois society inscribe banner ability need
ENTP	Princes government dangerous other element society
ESTP	inclusive society country one
ENTJ	prescription others fortunate feel responsibility society significant way
ISTP	Society odds
ISTP	modern society West revere
ISFJ	next year foundation opportunity society free people free enterprise
ISTP	important element free society individual right highest esteem rejection initiation violence
INTJ	bourgeois society capital independent individuality living person dependent individuality
ENTJ	first-generation fortune likely fortune le likely high percentage society
ENTJ	first duty society justice
INTJ	Society individual express sum interrelation relation individual
INTJ	way library fund American society way
INTJ	society woman break barrier
INTJ	idea ruling class epoch ruling idea i.e. class ruling material force society same time ruling intellectual force
INTJ	human literal sense political animal gregarious animal animal midst society
ENTP	Society murder adultery new gospel
INTP	Well society greed Russia greed China greed
ENTP	Nobility graceful ornament civil order Corinthian capital polished society
ESFJ	Occupy Wall Street others people unhappy unhappiness Wall Street society
INFJ	Society care individual profitable
ESTP	Great Society Vietnam
INTP	reason men society preservation property
ENTP	individual accountable society action concern interest person
ENTP	only part conduct amenable society concern others part independence right absolute Over own body mind individual sovereign
ESFP	fabric society undone generation
ENFP	society more justice society le charity
INFJ	Society man decree woman inferior inferiority destroying male superiority
ESTP	woman task historic society equivalent closing male eye fact
ESFJ	United States society bottom poor people country wealthiest country
INTP	engineer outcome tradition everyone same society tradition equal shot gate everyone charlatan dictator
INTJ	Muslim society scale successful economy straight line much woman
ESTP	opportunity rich society powerful society upward Great Society
ENFP	board classic example something horrible modern society excitementation want better word mundane thing
ENFJ	society individualism common community
ENTJ	image society Speeches anybody care picture
ESFJ	runway something society woman
ENTJ	society only statue exist father
ESFJ	intervention today cost care adult autism greater burden lie parent entire society
ISFP	true meaning feminism strong image strong result society
INTJ	one study Facebook first place large number people society ready part general trend society more open good
INFJ	distinction sex society love animates behaviour
ESFJ	today dialogue effect autism family society unknown factor gorilla room child autism today adult autism
ISTJ	middle-school girl interested math good friendly accessible scary thing Everyone society tell nerdy white guy pocket protector
ENFJ	devastating punch September American society
ENFJ	fire idealism society
ISFJ	fair woman mirror feel society
ESFP	society peer define
ENFP	only way living free society right stuff
ENFP	response anybody interested liberty say ability argument liberty authoritarian society possessor power dictate outside
INTP	definition decent society first care loser protects weak
INTP	economist economic growth major advance thing mechanization mass manufacturing thing problem society
ENTP	many cleric Church England cleric people such extraordinary smugness arrogance conceitedness presumptuous significance position society
ESTJ	AIDS God punishment homosexual God punishment society tolerates homosexual
ISTJ	Standards conduct appropriate society working democracy Church
ENTJ	Burma United States opportunity people willing society
ESTJ	truth matter open society open society vulnerability threat place territory soil
INTJ	way character society playing dignity survive
ENFJ	America teacher democracy advertiser consumer society unrealistic rest world American living
ESTP	nudity gratuitous society everything
ENFP	life many thing grateful society point next better front
ENFJ	fewer fewer voice democracy free society good number voice
ENFP	get weird weird turn pro
ESTJ	only time prayer golf course
INTJ	Golf game endeavor control ball implement purpose
ISFP	man sport spouting monotone prize fight football game pennant race
ENTJ	'Sports Illustrated body elegant clothes
ESFJ	sport person
ENTP	sport nut interest bunch mercenary north London bunch mercenary west London
INFJ	slow warm sort loner team sport one-on-one big group
ISFP	sport body right way dancing last move rehearsal 'OK more take Zac
INTP	interest sport kind professional college international
ISTJ	dangerous few club Europe million end day spectator rate pay watching game good service sport TV programme
ESFJ	shift sport news
ISTP	sport playing sport adult something new bottom
ISTP	playing sport film
ESFJ	sport page record people accomplishment front page record man failure
ESTP	Everyone successful issue father sport business entertainment
INTJ	ready-made suit button-down collar sport shirt
ISFJ	way music sport school home music Everybody neighborhood music back fence park ghetto blaster
INTJ	which stronger
ESTP	world everyone afterward strong place
INTJ	Strength Your struggle strength hardship strength
INTP	devotes cause whole strength soul true master reason mastery demand person
ENFJ	struggle strength
ENFJ	anybody talent strength endurance commitment
ISTJ	Do weak pulling strong
ISFJ	own strength unequal task power man anything power province man own compass
ISFJ	perplexity distress Bible light strength
ENTP	important something
INFJ	Strength physical capacity indomitable
ESFP	tax capital gain investment decision mobility flow risk capital ease difficulty new venture capital strength potential growth economy
INFJ	own firm belief strength soul proportion flesh
INFJ	restraint courtesy strength latter irresistible
ESTP	nation soil destroys Forests lung land air fresh strength people
ESTJ	Tears tear weakness tear others sign strength
ISFJ	Ronald Reagan president strength His philosophy philosophy strength strong military strong economy strong family
ENTJ	greatest strength common sense standard brand Campbell tomato soup Baker chocolate
ISTJ	spirit man important mere physical strength spiritual fiber nation wealth
ISTJ	Weakness
ISTJ	real problem strength today vital necessity action today strength tomorrow
ESTP	financial crisis excuse tax economic growth strength
ESTP	men destiny United States strength task knee private unity public men God source reassurance people America
ESTP	Lust other passion nervous fluid lends strength ambition cruelty avarice revenge lust
ESFJ	inside own inner strength 'I 'm
ENTJ	different view century much more sense perspective interdependent world regional conflict strength alliance kind sense part international community
ESFJ	arm-wrestled guy test strength
INFJ	Women seldom sufficient employment silence feeling round little care pursuit strength mind organ sense
INFP	dance-based cardio circuit training strength alignment
ENTJ	limitation actor strength well-written part trouble personality
ISTJ	Europe competitive competitive interesting economic partner United States basis strength competitiveness
ESTJ	Nothing American strength vigor unaccountable Washington bureaucrat
ENFP	Military preparedness form strength
ISFJ	comfortable red carpet stuff film own life necessary stuff strength
ESFJ	best skill whole deal conduit people unity greatest strength
ISFJ	funny drama school greatest strength range early career kind different character
INTP	Try man success try man value
INTP	mind own resolution important other
ESTJ	beginning progress success
INTP	Strive success value
ENFP	ignorance confidence success sure
ENTJ	Success lousy teacher smart people
ENTJ	success mixture flair thing hard work certain sense purpose
ESTP	man success high high
ENFP	person new idea crank idea
ESTP	important single ingredient formula success people
ESTJ	everyone success care
ESTP	critic success
ESTP	successful man mistake try different way
ESTP	enthusiasm horse sense persistence quality most success
ISTP	Eighty success
ESTP	Success high
ESFJ	anything luck
ESFP	welfare success many people welfare many
ENTP	continual growth progress such word improvement achievement success meaning
ENTP	Applause success
ISFP	Success many people wonderful success envy eye
ISTJ	Discipline soul army small number formidable procures success weak
ESTJ	secret success ability other person point view thing person angle own
ESTP	test success top Success high
ESTJ	everything secret success
ESTP	unflagging interest enjoyment household child thing other form success achievement lose importance comparison
ESFP	path success massive action
ISTJ	America grandiose experiment world afraid success
ENTP	nothing more difficult hand perilous more uncertain success lead introduction new order thing
ESFP	abiding success commitment
ENTJ	success world everything nothing
ENFJ	road success job
ISFJ	ready different path desire resentment success
ESTP	success wrong reason popular worst aspect work
ISFJ	Forward occasion offer round shall note success smallest matter such result trifle
ESTP	success
INFP	work people um work result film big giant box-office bonanza complete flop film success success own way
ESFJ	little success little laughter
ISFJ	society attack success certain lot success
ENTJ	inner-city low-income community color such high correlation term educational quality success
ENTJ	Well author musician anxious legitimate sale product success new thing
ISTJ	man mother darling life triumphant confidence success brings actual success
ISTJ	failure time lack success way progress
ESFJ	Success way prima donna edge insecurity nice thing
ESTJ	council estate country estate success own confidence fortitude
ISTP	Follow instinct Success least part ability 'carry
ENTJ	mistake good teacher success
INTJ	decadent international individualistic capitalism hand ourselves war success intelligent beautiful virtuous good
ISFP	Success beast emphasis wrong thing more
ENFP	stand-up sure success everyone people yes wore few dress
INFJ	picture anyone good learnt partner friend For biggest success
ESTP	defect man older le lovable success
ESTJ	Success meaningful enjoyable own
ISFP	idea success private life
ESFJ	Think threshold success whole clear glorious life lie Achieve Achieve
ESTP	purpose Vietnam success aggression conquest foreign base domination forceful conquest South Vietnam North Vietnam
ESTJ	many American family family anyone success care others more fact
ENFP	United States Puritan ethic mythology success successful good Latin country Catholic country successful person sinner
ISFP	success people advantage
INTP	Personal relationship fertile soil advancement success achievement real life
INFJ	Success survival
ISFJ	success
ISFJ	thing kid peripheral stuff success
ESFP	party elbow so-and-so act big deal success
ESFJ	good year non-stop success
ENTJ	Democrats reigniting American dream removing barrier success building ladder opportunity everyone
ISTP	Success something different people something anybody
ESTJ	open-minded mind great success
ENTJ	short-range commitment long-range strategy vision implement success Walking gum Getting short-range long-range plan
ESTP	understood success Very first time
ENFJ	young woman fabulous woman 'Believe Own own success daughter simple
INFP	interesting success hit people
ISTP	Success something different people something anybody good
ISTP	weird thing happens movie level success People start offering kind thing good career project integrity anything
ENFP	success package Whether
ESFJ	hardest thing life balance success other side gate touch love Look
ESFP	lot success start period time first professional job senior college William Morris Agency
ENFP	thing super lucky financial success housekeeper
INFP	quick success bit strange
INTP	greater satisfaction success honest strict adherence view
ISTP	Anyone fight modern weapon enemy complete command air fight savage modern European troop same handicap same chance success
ISTP	success choice opportunity
ESFJ	Well success kind business accepting flip side
ISFP	success Watermark music something commercial something personal
ESFP	na scare people Success move ladder everybody love competition
ENTP	key success miserable people happy couple Sam Diane Cheers
INFJ	success last year lot people danger friend 'Hey wake
INFJ	family great pressure successful staying Chicago theater likelihood financial success
ISFP	music process success
ISFP	writing melody emotional moment success easy
ISFP	Fame success different thing
INFP	single spy battalion
ENFP	le sympathy world trouble world
ENTP	Tears silent language grief
INFP	Excessive sorrow laugh Excessive joy weeps
INFJ	miserable sorrow alive grand thing
ISTJ	Excess grief dead madness injury living dead know
ENFJ	time grief
ENFJ	Pity little more impersonal concern mailing check true sympathy personal concern demand soul
INTJ	sympathy
INFJ	acting more exercise empathy sympathy inside certain emotional reality motivational reality try
INTJ	Interest nation sympathy understanding unite
ESFJ	Rolling Stones karaoke 'Sympathy Devil great
INFJ	need teacher
ENTJ	teacher tough wait bos tenure
ESFJ	Most end more people remember Teachers thousand people remember rest life
ESFJ	problem country world today approached teaching Sermon Mount
ESTP	Please child everyone trophy Nobel Prize everybody get trophy
ENTP	English French German language private French teacher school lot
ENTJ	Technology tool In term kid teacher important
ISFJ	teacher
ENFJ	girl find puzzle busy mother teacher help child message mother express clear pleasure request mommy responds curt 'Do important work
ESFJ	New York City New York City theater world My father theater director acting teacher uncommon discussion method various different process finding character character character
ESFJ	job little dress street New York heel financial mean yoga teacher house sitter newborn percent world realistic
ENTP	thing friend girl crush teacher school real crush day short story different way
ENTP	great drama teacher high school history theater
ENFJ	home teacher movie
INTP	obvious technology humanity
ENFP	typewriting machine expression piano sister relation
ENFP	Technological progress more efficient mean backwards
ENTJ	book world contain information single large American city single year bit equal value
ESFJ	duplicate copy computer printout thing one first place America new sense purpose
ENTP	questionable mechanical invention day toil human
ENFP	People company data file Americans
ISTP	sorry true Having child change view thing brief instant long time Technology
ISTP	control primary technology everything
ISTP	over-all point new technology old technology definition people black-and-white TVs color new technology worth investment
INTJ	Capitalist production develops technology combining various process social whole sapping original source wealth soil labourer
ENTJ	advance technology notice part everyday life
INTP	important manifestation replication bomb brain symbolic culture technology explosion next stage deep space
ENFP	Technology destructive hand people same process universe
ENTP	Piecemeal social engineering resembles physical engineering end beyond province technology
ESFP	technology benefit benefit
ISFP	rock'n'roll record technology least important thing
INTJ	Ronald Reagan Star Wars defense order technology tyrant U.S.S.R
ENTJ	Saddam Hussein development weapon mass destruction technology threat country region mockery weapon inspection process
ESTJ	new world world possibility terrorism technology sorry
ENTJ	effective second term issue nuclear none proliferation first term Libya Iraq A.Q Khan capacity nuclear technology
ESTJ	time nail high-tech time people telephone Technology tool People use tool life
ESFP	modern technology
ESTP	evolution technology kid computer-savvy
ESTJ	country Soviet Union Our technology theirs
ESTJ	human condition today technology reason
INTP	technology extension human body
INTP	Technology separation pure expression human creative universe sure
ESFJ	Indiana Jones much old-world kind hero kind superpower kind technology thing
ESFJ	movie recording studio technology good note note take note take
ISFP	technology brain anymore GPS taking internal compass tactile organic
INFJ	fetishistic attraction technology
INTJ	Silicon Valley smartest engineer technology business people world
INTP	Society technology
INTP	best museum museum exhibit science technology interesting something
INFP	teenager type guy talent nothing thought ambition
ISFP	teenage year Everybody own path
ESFJ	many people kid possible
ENFJ	quiet teenager full angst
ESTJ	first fourteen year life look hideous Adolescence painful everyone mine plain weird
ESTP	age baby adult mum forbid teenager more year family
ESTJ	movie hit gate whole mainstream Hollywood product violence vulgar comedy
INFP	teen movie
ISFP	Teen pop teen popular music different head
ENFP	teen idol whole life
ESFJ	angst while teenager angst
ISTP	thankful laughter milk nose
ISFP	roller coaster ride lot greatest thing able fan touch people life thanks
ISFP	thankful
ENFJ	Look folk country
ENFJ	thankful more
INFP	thankful receiver bear plentiful harvest
ESTJ	thankful incredible advance medicine place lifetime
ESFJ	fan thankful everything course world bit private person life
ENTP	Lost time
ENTP	time
