ENFP	When we blindly adopt a religion , a political system , a literary dogma , we become automatons . We cease to grow .
INTJ	In Christianity neither morality nor religion come into contact with reality at any point .
INTJ	Religion is the impotence of the human mind to deal with occurrences it can not understand .
INTJ	There is not enough religion in the world even to destroy religion .
ENFP	Religion is just mind control .
ENTP	It 's not surprising , then , they get bitter , they cling to guns or religion or antipathy to people who are n't like them or anti-immigrant sentiment or anti-trade sentiment as a way to explain their frustrations .
ENFP	The more powerful and original a mind , the more it will incline towards the religion of solitude .
INTJ	Religion is the opium of the masses .
ENTP	Superstition is to religion what astrology is to astronomy the mad daughter of a wise mother . These daughters have too long dominated the earth .
ESFP	I do n't necessarily believe in organized religion .
INTJ	War is the greatest plague that can afflict humanity , it destroys religion , it destroys states , it destroys families . Any scourge is preferable to it .
ESTP	Selfishness is the only real atheism aspiration , unselfishness , the only real religion .
INTP	I am against religion because it teaches us to be satisfied with not understanding the world .
ENTP	Nothing can be more contrary to religion and the clergy than reason and common sense .
ENTP	It was not a religion that attacked us that September day . It was al-Qaeda . We will not sacrifice the liberties we cherish or hunker down behind walls of suspicion and mistrust .
ENTJ	Skeptical scrutiny is the means , in both science and religion , by which deep thoughts can be winnowed from deep nonsense .
ENTP	There is no surer sign of decay in a country than to see the rites of religion held in contempt .
ENTP	I say quite deliberately that the Christian religion , as organized in its Churches , has been and still is the principal enemy of moral progress in the world .
ESTP	Whoever seeks to set one religion against another seeks to destroy all religion .
INTJ	Religion is the sigh of the oppressed creature , the heart of a heartless world , and the soul of soulless conditions . It is the opium of the people .
ISTJ	Religion is an illusion and it derives its strength from the fact that it falls in with our instinctual desires .
INTP	One of the things that is wrong with religion is that it teaches us to be satisfied with answers which are not really answers at all .
INFP	As with the Christian religion , the worst advertisement for Socialism is its adherents .
ENTJ	Religion is excellent stuff for keeping common people quiet .
ESTJ	In nearly every religion I am aware of , there is a variation of the golden rule . And even for the non-religious , it is a tenet of people who believe in humanistic principles .
INTP	Many of us saw religion as harmless nonsense . Beliefs might lack all supporting evidence but , we thought , if people needed a crutch for consolation , where 's the harm ? September 11th changed all that .
ENTP	We are a nation that is unenlightened because of religion . I do believe that . I think religion stops people from thinking . I think it justified crazies .
INTJ	The day is not far off when the economic problem will take the back seat where it belongs , and the arena of the heart and the head will be occupied or reoccupied , by our real problems - the problems of life and of human relations , of creation and behavior and religion .
ENTP	Nothing is so fatal to religion as indifference .
ENTP	Superstition is the religion of feeble minds .
INFP	Prisons are built with stones of Law . Brothels with the bricks of religion .
ENTP	I think flying planes into a building was a faith-based initiative . I think religion is a neurological disorder .
INTP	It would be intolerant if I advocated the banning of religion , but of course I never have .
ISFP	The humanists ' replacement for religion : work really hard and somehow you 'll either save yourself or you 'll be immortal . Of course , that 's a total joke , and our progress is nothing . There may be progress in technology but there 's no ethical progress whatsoever .
ENFP	Religion is not a department of life it is something that enters into the whole of it .
ENTP	The Christian religion not only was at first attended with miracles , but even at this day can not be believed by any reasonable person without one .
INFJ	My first memories of religion were being taken to Episcopal church . My father was Catholic , but my mother , I believe , was Episcopal . So I sort of veered off into the watered-down version of Catholicism .
INTP	Religion is the recognition of all our duties as divine commands .
INTJ	There is no higher religion than human service . To work for the common good is the greatest creed .
ENTP	Generally speaking , the errors in religion are dangerous those in philosophy only ridiculous .
ESFP	You know , religion itself , Eastern and Western , is divisive and quarrelsome anyway .
ENFP	I do n't have a religion . I believe in a God . I do n't know what it looks like but it 's MY god . My own interpretation of the supernatural .
ISTP	If I do n't talk about my religion , if I say I 'm not discussing it or different humanitarian things I 'm working on , they 're like , 'He 's avoiding it . ' If I do talk about it , it becomes , 'Oh , he 's proselytizing . '
ESFJ	God 's love is too great to be confined to any one side of a conflict or to any one religion .
ENTJ	It 's one thing to be religious , but it 's another thing to make religion your policy .
INTJ	Religion is compulsory in English schools , you know .
INTJ	Religion is not going to come up with any new arguments .
INTJ	I do n't think Romney is wacky at all , but religion makes intelligent people say and do wacky things , believe and affirm crazy things . Left on his own , Romney would never have said something like the Garden Of Eden was in Missouri , and will be again .
INFP	The fact that religion plays such a part in how people vote troubles me , troubles me as a minister 's daughter . Because I always felt that the separation of church and state was what our forefathers and foremothers really fought for .
ENFJ	There 's a gullible side to the American people . They can be easily misled . Religion is the best device used to mislead them .
ENFP	I 'm very interested in religion as something to study , but I 'm not a religious person in the slightest .
ENFP	Religion leaves no room for human complexity .
ESFP	I 'm not defined by where I came from . I never took part in the rules and hatred that sometimes go along with religion . But if my parents are happy with what they believe , then I 'm happy to stay out of their way . We agree to disagree .
ESFJ	I love the idea of the teachings of Jesus Christ and the beautiful stories about it , which I loved in Sunday school and I collected all the little stickers and put them in my book . But the reality is that organised religion does n't seem to work . It turns people into hateful lemmings and it 's not really compassionate .
ENFJ	Religion can be the enemy of God . It 's often what happens when God , like Elvis , has left the building .
ESFP	The major civilizing force in the world is not religion , it is sex .
INFJ	I do not know how to teach philosophy without becoming a disturber of established religion .
ISFJ	I love religion .
ESTJ	9/11 was a deliberate , carefully planned evil act of the long-waged war on the West by Koran-inspired soldiers of Allah around the world . They hated us before George W. Bush was in office . They hated us before Israel existed . And the avengers of the religion of perpetual outrage will keep hating us .
ENFP	If I were asked for a one-sentence sound bite on religion , I would say I was against it .
ENFP	I was 21 in 1968 , so I 'm as much a child of the '60s as is possible to be . In those years the subject of religion had really almost disappeared the idea that religion was going to be a major force in the life of our societies , in the West anyway , would have seemed absurd in 1968 .
ISTJ	Well , right now , I 'm very fascinated with 1920s Berlin . I mean , probably the more interesting thing would be to go to the beginning of civilization or precivilization - like polytheistic times . It would be interesting to see what came before modern religion and culture - what circumstances created the environment or the need for it .
ISTJ	You know , I get much more Jewish in Israel because I like the way that religion is done there .
ESTJ	Twenty five percent of Israeli citizens are not even Jewish . Anybody can become an Israeli citizen if you qualify . Religion is not a criterion for citizenship .
ESFJ	I love it when the left and when the president say , 'Do n't try to impose your values on us , you folks who hold your Bibles in your hand and cling to your guns . ' They have values too . Our values are based on religion , based on life . Their values are based on a religion of self .
ESTJ	When asked if I consider myself Buddhist , the answer is , Not really . But it 's more my religion than any other because I was brought up with it in an intellectual and spiritual environment . I do n't practice or preach it , however .
ESFJ	First of all , the Jewish religion has a great deal in common with the Christian religion because , as Rabbi Gillman points out in the show , Christianity is based on Judaism . Christ was Jewish .
ISFP	It 's fun being in Islamic countries , to know there 's only one religion . There 's order . You wear a burqa . There 's no choice . People are happy with that .
ENFJ	To play June , I had an immediate connect with her background and culture . We grew up with the same religion and shared a lot of the same values of family and spirituality . But I was really so inspired by what a modern woman she was .
ESFJ	I found it interesting that as people become more technically oriented all over the world , at the same time people are becoming increasingly spiritual . The success of the Da Vinci code - even though it was a great yawn - also showed people 's interest in religion .
ESTP	The only difference is that religion is much better organised and has been around much longer , but it 's the same story with different characters and different costumes .
ENFJ	An individual who breaks a law that conscience tells him is unjust , and who willingly accepts the penalty of imprisonment in order to arouse the conscience of the community over its injustice , is in reality expressing the highest respect for the law .
INTP	Everyone should be respected as an individual , but no one idolized .
INTP	Let every man be respected as an individual and no man idolized .
ESTP	Be peaceful , be courteous , obey the law , respect everyone but if someone puts his hand on you , send him to the cemetery .
INTP	If once you forfeit the confidence of your fellow-citizens , you can never regain their respect and esteem .
ENFP	When people do not respect us we are sharply offended yet in his private heart no man much respects himself .
INTJ	Go up close to your friend , but do not go over to him ! We should also respect the enemy in our friend .
INFP	I have no right , by anything I do or say , to demean a human being in his own eyes . What matters is not what I think of him it is what he thinks of himself . To undermine a man 's self-respect is a sin .
ENTP	To the living we owe respect , but to the dead we owe only the truth .
ENFJ	To be one , to be united is a great thing . But to respect the right to be different is maybe even greater .
ENFJ	One who breaks an unjust law that conscience tells him is unjust , and who willingly accepts the penalty of imprisonment in order to arouse the conscience of the community over its injustice , is in reality expressing the highest respect for law .
ENFJ	I submit that an individual who breaks the law that conscience tells him is unjust and willingly accepts the penalty by staying in jail to arouse the conscience of the community over its injustice , is in reality expressing the very highest respect for law .
ESTP	The British nation is unique in this respect . They are the only people who like to be told how bad things are , who like to be told the worst .
ESTP	We do not covet anything from any nation except their respect .
ENTP	We are more thoroughly an enlightened people , with respect to our political interests , than perhaps any other under heaven . Every man among us reads , and is so easy in his circumstances as to have leisure for conversations of improvement and for acquiring information .
ENTP	One should respect public opinion insofar as is necessary to avoid starvation and keep out of prison , but anything that goes beyond this is voluntary submission to an unnecessary tyranny .
INTP	There may be fairies at the bottom of the garden . There is no evidence for it , but you ca n't prove that there are n't any , so should n't we be agnostic with respect to fairies ?
ISFJ	We reserve our deepest respect and admiration for those who volunteer for service and give their lives to help keep our nation secure .
ESTJ	We learned about gratitude and humility - that so many people had a hand in our success , from the teachers who inspired us to the janitors who kept our school clean ... and we were taught to value everyone 's contribution and treat everyone with respect .
INTJ	I hate victims who respect their executioners .
ENTP	There is no need to worry about mere size . We do not necessarily respect a fat man more than a thin man . Sir Isaac Newton was very much smaller than a hippopotamus , but we do not on that account value him less .
ENTJ	Respect the burden .
ENTP	Against my will , in the course of my travels , the belief that everything worth knowing was known at Cambridge gradually wore off . In this respect my travels were very useful to me .
ISTJ	Find your self-respect now . Do n't dumb yourselves down . Think of yourself as capable and worthy of finding a guy who is going to respect you , too . It 's so important , I mean , and the confidence you get from feeling smart and tackling something like mathematics , which is a challenge , right ? Math is hard .
ESTJ	I , for one , respect those who believe with all their hearts and conscience that there are no circumstances under which any abortion should ever be available .
ESTP	I have more respect for a man who lets me know where he stands , even if he 's wrong . Than the one who comes up like an angel and is nothing but a devil .
ESTP	The Arab League tells us to go in and take out Qaddafi . We 've spent billions of dollars already with respect to the Arab League . Billions of dollars , because they told us to do it . Why are n't they paying for it ? They do n't like Qaddafi , Qaddafi 's been a terrible thorn in their side .
INTP	Respect for right conduct is felt by every body .
ESTP	I love making new friends and I respect people for a lot of different reasons .
ENFP	I 'm an atheist , but I 'm very relaxed about it . I do n't preach my atheism , but I have a huge amount of respect for people like Richard Dawkins who do .
ENFP	I like to be bought flowers and taken out for dinner . I like a man to be a gentleman . I do n't like to be treated as if I am brainless . I like to be respected and to give respect .
ISFP	I do n't believe war is a way to solve problems . I think it 's wrong . I do n't have respect for the people that made the decisions to go on with war . I do n't have that much respect for Bush . He 's about war , I 'm not about war - a lot of people are n't about war .
ENTP	I think every religious person should have a deep sense of respect for other people 's religious documents and religious symbols just as we were deeply opposed to the Taliban destroying the two historic buddhas which they blew up . So I think we ought to all oppose burning the Koran .
INTJ	I do n't envy or much respect people who are completely politicised .
ESTP	When I 'm getting to know someone , I look for someone who has passions that I respect , like his career . Someone who loves what he does is really attractive .
INTJ	I will not speak with disrespect of the Republican Party . I always speak with respect of the past .
ESFJ	To get down to the quick of it , respect motivates me - not success .
ESFJ	What I respect as far as in myself and in others is the spirit of just doing it . For better or worse , it may work and it may not , but I 'm going to go for it . Ultimately I probably prefer to be respected for that than whether it works out or not , either winning or losing .
ESFP	I 'm a good girl because I really believe in love , integrity , and respect .
ISFP	I really do n't spend any time on the Internet , so I guess I live a little under a rock in that respect .
ISFJ	The Masters is where I won my first major , and I view this tournament with great respect . After a long and necessary time away from the game , I feel like I 'm ready to start my season at Augusta .
ISFJ	I will have to earn trust and respect from my kids .
ENTP	I 've always had great respect for Paddington because he is amusingly English and eccentric . He is a great British institution and my generation grew up with the books and then Michael Horden 's animations .
INFP	If I respect myself and believe in what I 'm doing , no one can touch me .
ENFJ	There 's one advantage in having been around as long as I have . Everybody in the Senate knows me , and - I 'm going to say something presumptuous , to repeat myself - I think most respect me .
ESFJ	You totally value and respect your body as you get older .
INTJ	Hip-hop is more about attaining wealth . People respect success . They respect big . They do n't even have to like your music . If you 're big enough , people are drawn to you .
ISFP	I remember I read this harsh review about my show , and one of my friends told me that this was the exact same stuff people said about Madonna . And it 's like , she did n't care . Madonna just came out and was herself . I respect that a lot .
INTJ	I have respect for beer .
INFJ	All due respect and trying to be as modest as I can be , I am a dancer . But I do n't think I would be on 'Dancing with the Stars , ' mainly because I would be too shy .
ISFJ	I know people that I respect and admire and look up to who have had extra-marital affairs .
ENTJ	I think we need to significantly reduce the regulatory burden on the private sector . The Obama administration is doing the opposite . They 're loading on more and more regulation on the private respect to how the economy functions .
ISFP	That 's the most important thing to me - that if I 'm gon na spend however long it takes to make a movie , give up 14 hours a day for however many weeks or months , then it 's very important for me to know that I 'm working with people who I respect and enjoy and that we 're going for something together .
ISTP	I have respect for what other people believe . What I believe in my own life is that it 's a search for how I can do things better , whether it 's being a better man or a better father or finding ways for myself to improve .
ESFJ	I always remember having a healthy respect for my grandmother .
ENFJ	In fact I am quite snappy and irritable , and I do n't know if I 'd like to make myself worse in that respect .
INFJ	I do think that , at one time , being an actress was the equivalent almost of being a prostitute . It garnered roughly the same respect . That 's changed a lot , thank goodness .
INFP	I 'm definitely bicoastal , but I have to say , it 's easier to live in New York than in L.A . I feel like people respect other people 's space a bit more here .
INTJ	I was always fascinated by engineering . Maybe it was an attempt maybe to get my father 's respect or interest , or maybe it was just a genetic love of technology , but I was always trying to build things .
ESTJ	Americans will respect your beliefs if you just keep them private .
ENFP	And they like being able to turn on the television day in and day out to see someone that they know and they feel comfortable with and trust hopefully and respect even .
ESFP	A lot of the time , the way it 's portrayed is that I only see women in a sexual way . But I grew up with just my mum and sister , so I respect women a lot .
ESFJ	I want to be remembered as somebody that tried to respect her integrity as an artist and as a person . And I do n't want to be in any box . I do n't want to be one thing .
ESTJ	You respect all of these people that you know in the business as actors . And they sort of turn around and say , we really like your work . It 's a nice acknowledgment .
ENTP	We 're in such a volatile climate right now politically . I think they did n't want Assassins to not succeed due to popular opinion and politics , versus on its own merits . I can respect that .
ENFP	Deceiving others . That is what the world calls a romance .
ESTJ	The word 'romance , ' according to the dictionary , means excitement , adventure , and something extremely real . Romance should last a lifetime .
INFP	The telephone , which interrupts the most serious conversations and cuts short the most weighty observations , has a romance of its own .
ISTP	I think romance is anything honest . As long as it 's honest , it 's so disarming .
ESTP	Remember , beneath every cynic there lies a romantic , and probably an injured one .
ESTJ	I 'm a feminist , but I think that romance has been taken away a bit for my generation . I think what people connect with in novels is this idea of an overpowering , encompassing love - and it being more important and special than anything and everything else .
ESFP	I believe that when you 're in love you have to pour your heart and soul out to your partner ... or why bother ? So in that sense I 'm an incurable romantic when it comes to men .
ESTP	There 's something really great and romantic about being poor and sleeping on couches .
ISTJ	We believe that according the name 'investors ' to institutions that trade actively is like calling someone who repeatedly engages in one-night stands a 'romantic . '
ISFJ	I think I 'll always be a hopeless romantic .
ISTJ	I love surprises - champagne and strawberries , all that pampering , romantic stuff . Guys ought to know how to pamper their women properly .
ENTP	If a man lets all of my dogs sleep in the bed with us , then that is the most romantic thing . You must love my dogs in order to love me . A man who is nice to my animals and does n't shoo them away - well , that 's the height of romance .
ENFJ	I do n't get off on romantic parts . But I often think if I had had my dental work done early on , well , maybe .
ESTJ	I 'm very romantic and of course I want to be in love .
ENFJ	I joined the air force . I took to it immediately when I arrived there . I did three years , eight months , and ten days in all , but it took me a year and a half to get disabused of my romantic notions about it .
ENFJ	I have never acted he has never been cast in a romantic lead or has been cast opposite a female love interest in any movie he starred in .
ISFJ	I want to do the romantic comedies . You know , the stuff that Meg Ryan and Julia Roberts or Reese Witherspoon would choose , of course .
ENFP	Usually comedy is only available to us ladies in the romantic comedy . That 's why I hate romantic comedies .
ENFP	I think in general , romantic comedies tend to take one person 's point of view , but every once in a while you get something that is balanced for two people .
ISFP	If I eat a huge meal and I can get the girl to rub my belly , I think that 's about as romantic as I can think of .
ENTP	My new movie , Fools Rush In , is a romantic comedy and the girl I play in that is very warm , very sweet .
ISTP	I will never say never , but I will say never to doing the more typical romantic comedies . You know , unless I 'm getting audited and I 'm on the street and I desperately need some dough and that 's the only thing that I 'm getting .
ISTP	The only thing I would unequivocally say is that I have never had any interest in romantic comedy I just could n't do it . I think I 'd be terrible .
ISFJ	I am a hopeless romantic . And I wo n't stop till I get it right .
ISFJ	Even actresses that you really admire , like Reese Witherspoon , you think , 'Another romantic comedy ? ' You see her in something like 'Walk the Line ' and think , 'God , you 're so great ! ' And then you think , 'Why is she doing these stupid romantic comedies ? ' But of course , it 's for money and status .
INFP	I 've always been attracted to romantic secondhand clothes . But my style developed as I started going to these strange raves where everybody had these very definitive costumes .
ESFP	I 'm probably a bit romantic about it , but I think we humans miss having contact with fire . We need it .
ISTP	I 'm a romantic .
INFJ	If I were given a choice between two films and one was dark and explored depraved , troubled or sick aspects of our culture , I would always opt for that over the next romantic comedy .
ESFP	I 'm better with my hands , and I always loved the slightly romantic idea of starting with bits of wood and being able to create something to sit on , to eat from , to store your clothes in .
ENFP	My music is bejewelled , it 's colourful , it 's romantic , it shines .
ENTP	I 'm the first one who sees every romantic comedy in theaters .
ISTP	Mind you , Roman Holiday - which is kind of a romantic comedy - is one of my favorite films , and I think Audrey Hepburn is absolutely phenomenal in that movie .
ESTJ	I 'd like to classify my life as a romantic comedy . Unfortunately I feel it 's probably more like a TV reality show .
INFJ	For a romantic comedy to be three hours long , that 's longer than most marriages .
ENTP	The reason I turn down 99 % of a hundred , I mean a thousand , scripts is because romantic comedies are often very romantic but seldom very funny .
ISFJ	You wo n't find me in a romantic comedy . Those movies do n't speak to me . People do n't come to talk to me about those scripts , because they probably think I 'm this dark , twisted , miserable person .
ENFP	Participate joyfully in the sorrows of the world . We can not cure the world of sorrows , but we can choose to live in joy .
ISFP	And I remember going to the record studio and there was a park across the street and I 'd see all the children playing and I would cry because it would make me sad that I would have to work instead .
INTP	Is n't it sad to go to your grave without ever wondering why you were born ? Who , with such a thought , would not spring from bed , eager to resume discovering the world and rejoicing to be part of it ?
INFP	Can I see another 's woe , and not be in sorrow too ? Can I see another 's grief , and not seek for kind relief ?
ENFP	I was raised in an atmosphere of 'everything 's fine . ' But as I got older , I was like , 'Well no , everything 's not fine . There is stuff that 's sad . ' I am a really sensitive person . I think I am too sensitive sometimes .
INTP	When I seemed to be irritable or sad , my father would quote the learned Dr. Knight , and then say , 'Just go to sleep . ' Like all smart aleck kids , I thought the advice was silly . But as I 've grown older , I 've realized just how smart Knight was .
ENFP	My parents ' divorce left me with a lot of sadness and pain and acting , and especially humour , was my way of dealing with all that .
INFJ	It 's a source of great sadness to me that my father died without having seen me do anything worthwhile . He was constantly having to make excuses for me .
INFP	I hold the world but as the world , Gratiano A stage where every man must play a part , And mine is a sad one .
ENFP	It is a very sad thing that nowadays there is so little useless information .
ESTP	I did n't really want to live , so anything that was an investment in time made me angry ... but also I just felt sad . When the hopelessness is hurting you , it 's the fixtures and fittings that finish you off .
ENTP	He is a hard man who is only just , and a sad one who is only wise .
ENTP	He who is not just is severe , he who is not wise is sad .
ESFJ	The closing of a door can bring blessed privacy and comfort - the opening , terror . Conversely , the closing of a door can be a sad and final thing - the opening a wonderfully joyous moment .
ESTJ	I do n't have many sad days .
INFJ	The sad souls of those who lived without blame and without praise .
ENFJ	Sometimes I wonder if suicides are n't in fact sad guardians of the meaning of life .
ENFP	It 's sad , something coming to an end . It cracks you open , in a way - cracks you open to feeling .
ESTP	There were points in my life where I felt oddly irresistible to women . I 'm not in that state now and that makes me sad .
ISFP	I think I would be very sad if I was n't able to have a baby .
ENFJ	I was sad that Corpse Bride was so short . I would 've liked to have had her around for way longer . She does n't actually have that many scenes .
ISTP	Being on your own would be sad , sick and weird . I do n't trust myself . I need that balance .
ISTP	The sad thing is that I feel so boring because 'Twilight ' is literally how every conversation I have these days begins - whether it 's someone I 'm meeting for the first time or someone I just have n't seen in a while . The first thing I want to say to them is , 'It 's insane ! And , as a person , I ca n't do anything ! '
ISTP	I 've got to be high class ... Which is sad , because I like bars .
ENTJ	We 're sad about some of the losses of members of great seniority and distinction in the Congress , and some very new members , who will no longer be serving with us .
ISFJ	I 'm not sad at all about turning 40 .
ENTP	Apart from the fact that your physical ability starts to decline , I also think someone in their fifties being childlike becomes a little sad . You 've got to be careful .
ESTP	I find it sad that by not talking about who I sleep with , that makes me mysterious . There was a time when I would have been called a gentleman .
ENTJ	I was in a bar and I said to a friend , 'You know , we 've become those 40-year-old guys we used to look at and say , 'Is n't it sad ? '
INFJ	I find America falling in love with a TV show flattering and interesting , but at the same time a little sad .
ENTP	Atari is a very sad story .
ESFP	You 've got a beautiful country with so many beautiful people and so many beautiful things happening and stuff like that lets it down . I feel sad for them .
ENFJ	I never get scared making these kinds of movies because it 's all make-believe , but I did cry when I saw the finished version of Man On Fire because it is so sad .
ENFJ	The hardest thing is at the end you have to say bye to all these people who you have worked with for so many months . It was really sad not to see them anymore . But you have the parties that you go to and you get to see them , like the premieres and the screenings .
ENFJ	No not really , it is just like real life . Not everyday you are happy and not everyday you are sad .
INFP	One of the sad things about contemporary journalism is that it actually matters very little . The world now is almost inured to the power of journalism . The best journalism would manage to outrage people . And people are less and less inclined to outrage .
INTP	Only two things are infinite , the universe and human stupidity , and I 'm not sure about the former .
INTP	No amount of experimentation can ever prove me right a single experiment can prove me wrong .
INTP	Each problem that I solved became a rule , which served afterwards to solve other problems .
INFJ	Your theory is crazy , but it 's not crazy enough to be true .
INTJ	There is a single light of science , and to brighten it anywhere is to brighten it everywhere .
INTP	Adventure upon all the tickets in the lottery , and you lose for certain and the greater the number of your tickets the nearer your approach to this certainty .
ESTP	We seem to have a compulsion these days to bury time capsules in order to give those people living in the next century or so some idea of what we are like .
INTP	Science is a wonderful thing if one does not have to earn one 's living at it .
INTP	The grand aim of all science is to cover the greatest number of empirical facts by logical deduction from the smallest number of hypotheses or axioms .
INTP	Most of the fundamental ideas of science are essentially simple , and may , as a rule , be expressed in a language comprehensible to everyone .
INTP	The whole of science is nothing more than a refinement of everyday thinking .
INTP	The man of science is a poor philosopher .
ENFP	Success is a science if you have the conditions , you get the result .
ENFP	Romance should never begin with sentiment . It should begin with science and end with a settlement .
ESFP	Let both sides seek to invoke the wonders of science instead of its terrors . Together let us explore the stars , conquer the deserts , eradicate disease , tap the ocean depths , and encourage the arts and commerce .
ENTJ	We live in a society exquisitely dependent on science and technology , in which hardly anyone knows anything about science and technology .
INTJ	Individual science fiction stories may seem as trivial as ever to the blinder critics and philosophers of today - but the core of science fiction , its essence has become crucial to our salvation if we are to be saved at all .
ENTJ	If we long to believe that the stars rise and set for us , that we are the reason there is a Universe , does science do us a disservice in deflating our conceits ?
ISTP	When I die , I 'm leaving my body to science fiction .
ENTP	Science is what you know , philosophy is what you do n't know .
INTP	It has become almost a cliche to remark that nobody boasts of ignorance of literature , but it is socially acceptable to boast ignorance of science and proudly claim incompetence in mathematics .
ENFP	Science has explained nothing the more we know the more fantastic the world becomes and the profounder the surrounding darkness .
ENTJ	I have seen firsthand that agricultural science has enormous potential to increase the yields of small farmers and lift them out of hunger and poverty .
INTP	False facts are highly injurious to the progress of science , for they often endure long but false views , if supported by some evidence , do little harm , for every one takes a salutary pleasure in proving their falseness .
ENFP	Specialized meaninglessness has come to be regarded , in certain circles , as a kind of hallmark of true science .
ENTJ	We 've arranged a civilization in which most crucial elements profoundly depend on science and technology .
INTJ	Time travel used to be thought of as just science fiction , but Einstein 's general theory of relativity allows for the possibility that we could warp space-time so much that you could go off in a rocket and return before you set out .
INTJ	The product of mental labor - science - always stands far below its value , because the labor-time necessary to reproduce it has no relation at all to the labor-time required for its original production .
ENTP	Almost everything that distinguishes the modern world from earlier centuries is attributable to science , which achieved its most spectacular triumphs in the seventeenth century .
INTJ	Natural science will in time incorporate into itself the science of man , just as the science of man will incorporate into itself natural science : there will be one science .
INTP	I am one of those scientists who feels that it is no longer enough just to get on and do science . We have to devote a significant proportion of our time and resources to defending it from deliberate attack from organised ignorance .
INTP	The enlightenment is under threat . So is reason . So is truth . So is science , especially in the schools of America .
INTJ	The usual approach of science of constructing a mathematical model can not answer the questions of why there should be a universe for the model to describe . Why does the universe go to all the bother of existing ?
INTJ	Science is not only a disciple of reason but , also , one of romance and passion .
INTJ	Science fiction writers foresee the inevitable , and although problems and catastrophes may be inevitable , solutions are not .
INTJ	The universe is governed by science . But science tells us that we ca n't solve the equations , directly in the abstract .
INTP	Of course in science there are things that are open to doubt and things need to be discussed . But among the things that science does know , evolution is about as certain as anything we know .
INTJ	To me there has never been a higher source of earthly honor or distinction than that connected with advances in science .
INTJ	Science predicts that many different kinds of universe will be spontaneously created out of nothing . It is a matter of chance which we are in .
INTP	The capacity of the female mind for studies of the highest order can not be doubted , having been sufficiently illustrated by its works of genius , of erudition , and of science .
INTJ	Philosophers have not kept up with modern developments in science . Particularly physics .
INTJ	The media need superheroes in science just as in every sphere of life , but there is really a continuous range of abilities with no clear dividing line .
INTJ	I used to think information was destroyed in black hole . This was my biggest blunder , or at least my biggest blunder in science .
INTP	Science coverage could be improved by the recognition that science is timeless , and therefore science stories should not need to be pegged to an item in the news .
INTJ	The method of political science is the interpretation of life its instrument is insight , a nice understanding of subtle , unformulated conditions .
ESFP	Traditional science assumes , for the most part , that an objective observer independent reality exists the universe , stars , galaxies , sun , moon and earth would still be there if no one was looking .
ESFP	We must revisit the idea that science is a methodology and not an ontology .
ESFP	I want to be the Cecil B. DeMille of science fiction .
INTP	In science , we must be interested in things , not in persons .
INFP	That 's the whole problem with science . You 've got a bunch of empiricists trying to describe things of unimaginable wonder .
INFJ	Man has to awaken to wonder - and so perhaps do peoples . Science is a way of sending him to sleep again .
INTP	After all , science is essentially international , and it is only through lack of the historical sense that national qualities have been attributed to it .
INFJ	As soon as questions of will or decision or reason or choice of action arise , human science is at a loss .
ISTJ	Millions of people were inspired by the Apollo Program . I was five years old when I watched Apollo 11 unfold on television , and without any doubt it was a big contributor to my passions for science , engineering , and exploration .
ENTJ	The science linking the increased frequency and severity of extreme weather to the climate crisis has matured tremendously in the last couple of years .
ENTP	The violent reaction on the recent development of modern physics can only be understood when one realises that here the foundations of physics have started moving and that this motion has caused the feeling that the ground would be cut from science .
ISTP	'Rocket Science ' is really where I fell in love with filmmaking , I think 'Camp ' was incredible , but it was so bizarre , and I was trying to find my footing in this world where you do n't have an audience for immediate validation .
ENTP	Teachers started recognizing me and praising me for being smart in science and that made me want to be even smarter in science !
INTJ	I had read tons of science fiction . I was fascinated by other worlds , other environments . For me , it was fantasy , but it was not fantasy in the sense of pure escapism .
INTP	I do n't really see science fiction as fiction . I can imagine colonies on Mars and everything .
ENTP	I was a daydreamer , and there is a lot of history and geography and science I missed out on because I was in my head . And I regret that .
ENTP	Science may be described as the art of systematic over-simplification .
ENTP	Science must begin with myths , and with the criticism of myths .
ENTP	In the spirit of science , there really is no such thing as a 'failed experiment . ' Any test that yields valid data is a valid test .
ENTP	That 's the show . it 's like 5 minutes of science and then 10 minutes of me hurting myself .
ENTP	We did n't set out to be educators or even scientists , and we do n't purport that what we do is real science but we 're demonstrating a methodology by which one can engage and satisfy your curiosity .
ENTP	In some parts of life , like mathematics and science , yeah , I was a genius . I would top all the top scores you could ever measure it by .
ISFP	There 's a lot of interesting words , nomenclatures , in science .
INTP	One of the reasons I did this , because I was n't really looking for another science fiction film , was that my daughter can see it . She 's 9 and it 's really a good film for all ages .
INTJ	I felt that chess ... is a science in the form of a game ... I consider myself a scientist . I wanted to be treated like a scientist .
ESFJ	If you smile when no one else is around , you really mean it .
ESTP	War is a game that is played with a smile . If you ca n't smile , grin . If you ca n't grin , keep out of the way till you can .
ENFP	You know , I 've got wrinkles on my forehead and smile lines , but what 's wrong with that ? I love to smile .
ISFP	I do n't mind a little Sturm und Drang . When I was doing 'Riding in Cars With Boys , ' I would n't smile at anybody , because my character , Bev , was angry at the world . I 'm the opposite . Inside my head I 'd be like , God , I 'll explain to you at the end of shooting that I 'm not this person .
ESFJ	Later in my life , I 'm going to look back and smile and be very fulfilled . I know that if I do n't give it my all right now I 'll regret it later . That 's very important to me , because I 've worked all my life to have this .
